variable_name,algorithm,fold,variable_importance
CHELSA_bio_05,CTA,RUN1,0
CHELSA_bio_06,CTA,RUN1,0
CHELSA_bio_08,CTA,RUN1,0.461
CHELSA_bio_09,CTA,RUN1,0
CHELSA_bio_13,CTA,RUN1,0.269
CHELSA_bio_14,CTA,RUN1,0.791
CHELSA_bio_15,CTA,RUN1,0
CHELSA_bio_03,MARS,RUN1,0.061
CHELSA_bio_05,MARS,RUN1,0.064
CHELSA_bio_06,MARS,RUN1,0.153
CHELSA_bio_08,MARS,RUN1,0.352
CHELSA_bio_09,MARS,RUN1,0.101
CHELSA_bio_13,MARS,RUN1,0.118
CHELSA_bio_14,MARS,RUN1,0.494
CHELSA_bio_15,MARS,RUN1,0.175
CHELSA_bio_03,GLM,RUN2,0.265
CHELSA_bio_05,GLM,RUN2,0.352
CHELSA_bio_06,GLM,RUN2,0.768
CHELSA_bio_08,GLM,RUN2,0.585
CHELSA_bio_09,GLM,RUN2,0
CHELSA_bio_13,GLM,RUN2,0.194
CHELSA_bio_14,GLM,RUN2,0.347
CHELSA_bio_15,GLM,RUN2,0
CHELSA_bio_03,GBM,RUN2,0.103
CHELSA_bio_05,GBM,RUN2,0.001
CHELSA_bio_06,GBM,RUN2,0.001
CHELSA_bio_08,GBM,RUN2,0.458
CHELSA_bio_09,GBM,RUN2,0.003
CHELSA_bio_13,GBM,RUN2,0.098
CHELSA_bio_14,GBM,RUN2,0.186
CHELSA_bio_15,GBM,RUN2,0.005
CHELSA_bio_03,GAM,RUN2,0.326
CHELSA_bio_05,GAM,RUN2,0.283
CHELSA_bio_06,GAM,RUN2,0.425
CHELSA_bio_08,GAM,RUN2,0.838
CHELSA_bio_09,GAM,RUN2,0.003
CHELSA_bio_13,GAM,RUN2,0.454
CHELSA_bio_14,GAM,RUN2,0.324
CHELSA_bio_15,GAM,RUN2,0.198
CHELSA_bio_03,RF,RUN2,0.04
CHELSA_bio_05,RF,RUN2,0.011
CHELSA_bio_06,RF,RUN2,0.008
CHELSA_bio_08,RF,RUN2,0.139
CHELSA_bio_09,RF,RUN2,0.013
CHELSA_bio_13,RF,RUN2,0.056
CHELSA_bio_14,RF,RUN2,0.06
CHELSA_bio_15,RF,RUN2,0.008
CHELSA_bio_03,ANN,RUN2,0.171
CHELSA_bio_05,ANN,RUN2,0.138
CHELSA_bio_06,ANN,RUN2,0.133
CHELSA_bio_08,ANN,RUN2,0.674
CHELSA_bio_09,ANN,RUN2,0.211
CHELSA_bio_13,ANN,RUN2,0.803
CHELSA_bio_14,ANN,RUN2,0.444
CHELSA_bio_15,ANN,RUN2,0.319
CHELSA_bio_03,MAXENT.Phillips,RUN2,0.257
CHELSA_bio_05,MAXENT.Phillips,RUN2,0.091
CHELSA_bio_06,MAXENT.Phillips,RUN2,0.111
CHELSA_bio_08,MAXENT.Phillips,RUN2,0.625
CHELSA_bio_09,MAXENT.Phillips,RUN2,0.122
CHELSA_bio_13,MAXENT.Phillips,RUN2,0.085
CHELSA_bio_14,MAXENT.Phillips,RUN2,0.15
CHELSA_bio_15,MAXENT.Phillips,RUN2,0.187
CHELSA_bio_03,CTA,RUN2,0.194
CHELSA_bio_05,CTA,RUN2,0.081
CHELSA_bio_06,CTA,RUN2,0
CHELSA_bio_08,CTA,RUN2,0.434
CHELSA_bio_09,CTA,RUN2,0.103
CHELSA_bio_13,CTA,RUN2,0.043
CHELSA_bio_14,CTA,RUN2,0.367
CHELSA_bio_15,CTA,RUN2,0
CHELSA_bio_03,MARS,RUN2,0.016
CHELSA_bio_05,MARS,RUN2,0.033
CHELSA_bio_06,MARS,RUN2,0
CHELSA_bio_08,MARS,RUN2,0.51
CHELSA_bio_09,MARS,RUN2,0
CHELSA_bio_13,MARS,RUN2,0.102
CHELSA_bio_14,MARS,RUN2,0.443
CHELSA_bio_15,MARS,RUN2,0.158
CHELSA_bio_03,GLM,RUN3,0.24
CHELSA_bio_05,GLM,RUN3,0.422
CHELSA_bio_06,GLM,RUN3,0.842
CHELSA_bio_08,GLM,RUN3,0.77
CHELSA_bio_09,GLM,RUN3,0
CHELSA_bio_13,GLM,RUN3,0.359
CHELSA_bio_14,GLM,RUN3,0.238
CHELSA_bio_15,GLM,RUN3,0
CHELSA_bio_03,GBM,RUN3,0.023
CHELSA_bio_05,GBM,RUN3,0.003
CHELSA_bio_06,GBM,RUN3,0.001
CHELSA_bio_08,GBM,RUN3,0.369
CHELSA_bio_09,GBM,RUN3,0.002
CHELSA_bio_13,GBM,RUN3,0.2
CHELSA_bio_14,GBM,RUN3,0.203
CHELSA_bio_15,GBM,RUN3,0.006
CHELSA_bio_03,GAM,RUN3,0.392
CHELSA_bio_05,GAM,RUN3,0.443
CHELSA_bio_06,GAM,RUN3,0.844
CHELSA_bio_08,GAM,RUN3,0.394
CHELSA_bio_09,GAM,RUN3,0.325
CHELSA_bio_13,GAM,RUN3,0.914
CHELSA_bio_14,GAM,RUN3,0.401
CHELSA_bio_15,GAM,RUN3,0.17
CHELSA_bio_03,RF,RUN3,0.016
CHELSA_bio_05,RF,RUN3,0.026
CHELSA_bio_06,RF,RUN3,0.007
CHELSA_bio_08,RF,RUN3,0.094
CHELSA_bio_09,RF,RUN3,0.017
CHELSA_bio_13,RF,RUN3,0.077
CHELSA_bio_14,RF,RUN3,0.075
CHELSA_bio_15,RF,RUN3,0.009
CHELSA_bio_03,ANN,RUN3,0.105
CHELSA_bio_05,ANN,RUN3,0.085
CHELSA_bio_06,ANN,RUN3,0.317
CHELSA_bio_08,ANN,RUN3,0.349
CHELSA_bio_09,ANN,RUN3,0.104
CHELSA_bio_13,ANN,RUN3,0.659
CHELSA_bio_14,ANN,RUN3,0.258
CHELSA_bio_15,ANN,RUN3,0.232
CHELSA_bio_03,MAXENT.Phillips,RUN3,0.222
CHELSA_bio_05,MAXENT.Phillips,RUN3,0.101
CHELSA_bio_06,MAXENT.Phillips,RUN3,0.023
CHELSA_bio_08,MAXENT.Phillips,RUN3,0.602
CHELSA_bio_09,MAXENT.Phillips,RUN3,0.243
CHELSA_bio_13,MAXENT.Phillips,RUN3,0.243
CHELSA_bio_14,MAXENT.Phillips,RUN3,0.252
CHELSA_bio_15,MAXENT.Phillips,RUN3,0.081
CHELSA_bio_03,CTA,RUN3,0.128
CHELSA_bio_05,CTA,RUN3,0
CHELSA_bio_06,CTA,RUN3,0
CHELSA_bio_08,CTA,RUN3,0.582
CHELSA_bio_09,CTA,RUN3,0
CHELSA_bio_13,CTA,RUN3,0
CHELSA_bio_14,CTA,RUN3,0.385
CHELSA_bio_15,CTA,RUN3,0.081
CHELSA_bio_03,MARS,RUN3,0
CHELSA_bio_05,MARS,RUN3,0
CHELSA_bio_06,MARS,RUN3,0
CHELSA_bio_08,MARS,RUN3,0.066
CHELSA_bio_09,MARS,RUN3,0.044
CHELSA_bio_13,MARS,RUN3,0.093
CHELSA_bio_14,MARS,RUN3,0.435
CHELSA_bio_15,MARS,RUN3,0.08
CHELSA_bio_03,GLM,RUN4,0.272
CHELSA_bio_05,GLM,RUN4,0.365
CHELSA_bio_06,GLM,RUN4,0.756
CHELSA_bio_08,GLM,RUN4,0.602
CHELSA_bio_09,GLM,RUN4,0
CHELSA_bio_13,GLM,RUN4,0.146
CHELSA_bio_14,GLM,RUN4,0.469
CHELSA_bio_15,GLM,RUN4,0
CHELSA_bio_03,GBM,RUN4,0.091
CHELSA_bio_05,GBM,RUN4,0
CHELSA_bio_06,GBM,RUN4,0.001
CHELSA_bio_08,GBM,RUN4,0.281
CHELSA_bio_09,GBM,RUN4,0.022
CHELSA_bio_13,GBM,RUN4,0.153
CHELSA_bio_14,GBM,RUN4,0.331
CHELSA_bio_15,GBM,RUN4,0.008
CHELSA_bio_03,GAM,RUN4,0.19
CHELSA_bio_05,GAM,RUN4,0.349
CHELSA_bio_06,GAM,RUN4,0.685
CHELSA_bio_08,GAM,RUN4,0.294
CHELSA_bio_09,GAM,RUN4,0.141
CHELSA_bio_13,GAM,RUN4,0.755
CHELSA_bio_14,GAM,RUN4,0.169
CHELSA_bio_15,GAM,RUN4,0.148
CHELSA_bio_03,RF,RUN4,0.039
CHELSA_bio_05,RF,RUN4,0.02
CHELSA_bio_06,RF,RUN4,0.011
CHELSA_bio_08,RF,RUN4,0.103
CHELSA_bio_09,RF,RUN4,0.012
CHELSA_bio_13,RF,RUN4,0.103
CHELSA_bio_14,RF,RUN4,0.098
CHELSA_bio_15,RF,RUN4,0.017
CHELSA_bio_03,ANN,RUN4,0.175
CHELSA_bio_05,ANN,RUN4,0.159
CHELSA_bio_06,ANN,RUN4,0.288
CHELSA_bio_08,ANN,RUN4,0.361
CHELSA_bio_09,ANN,RUN4,0.045
CHELSA_bio_13,ANN,RUN4,0.628
CHELSA_bio_14,ANN,RUN4,0.71
CHELSA_bio_15,ANN,RUN4,0.173
CHELSA_bio_03,MAXENT.Phillips,RUN4,0.171
CHELSA_bio_05,MAXENT.Phillips,RUN4,0
CHELSA_bio_06,MAXENT.Phillips,RUN4,0.104
CHELSA_bio_08,MAXENT.Phillips,RUN4,0.34
CHELSA_bio_09,MAXENT.Phillips,RUN4,0.046
CHELSA_bio_13,MAXENT.Phillips,RUN4,0.286
CHELSA_bio_14,MAXENT.Phillips,RUN4,0.83
CHELSA_bio_15,MAXENT.Phillips,RUN4,0.07
CHELSA_bio_03,CTA,RUN4,0.26
CHELSA_bio_05,CTA,RUN4,0.04
CHELSA_bio_06,CTA,RUN4,0
CHELSA_bio_08,CTA,RUN4,0.259
CHELSA_bio_09,CTA,RUN4,0.194
CHELSA_bio_13,CTA,RUN4,0.09
CHELSA_bio_14,CTA,RUN4,0.539
CHELSA_bio_15,CTA,RUN4,0
CHELSA_bio_03,MARS,RUN4,0.035
CHELSA_bio_05,MARS,RUN4,0.073
CHELSA_bio_06,MARS,RUN4,0.109
CHELSA_bio_08,MARS,RUN4,0.336
CHELSA_bio_09,MARS,RUN4,0.066
CHELSA_bio_13,MARS,RUN4,0.011
CHELSA_bio_14,MARS,RUN4,0.127
CHELSA_bio_15,MARS,RUN4,0.101
CHELSA_bio_03,GLM,RUN5,0.214
CHELSA_bio_05,GLM,RUN5,0.445
CHELSA_bio_06,GLM,RUN5,0.811
CHELSA_bio_08,GLM,RUN5,0.664
CHELSA_bio_09,GLM,RUN5,0
CHELSA_bio_13,GLM,RUN5,0.182
CHELSA_bio_14,GLM,RUN5,0.459
CHELSA_bio_15,GLM,RUN5,0
CHELSA_bio_03,GBM,RUN5,0.036
CHELSA_bio_05,GBM,RUN5,0
CHELSA_bio_06,GBM,RUN5,0.001
CHELSA_bio_08,GBM,RUN5,0.339
CHELSA_bio_09,GBM,RUN5,0.004
CHELSA_bio_13,GBM,RUN5,0.366
CHELSA_bio_14,GBM,RUN5,0.21
CHELSA_bio_15,GBM,RUN5,0.017
CHELSA_bio_03,GAM,RUN5,0.203
CHELSA_bio_05,GAM,RUN5,0.431
CHELSA_bio_06,GAM,RUN5,0.595
CHELSA_bio_08,GAM,RUN5,0.449
CHELSA_bio_09,GAM,RUN5,0.123
CHELSA_bio_13,GAM,RUN5,0.935
CHELSA_bio_14,GAM,RUN5,0.401
CHELSA_bio_15,GAM,RUN5,0.323
CHELSA_bio_03,RF,RUN5,0.023
CHELSA_bio_05,RF,RUN5,0.011
CHELSA_bio_06,RF,RUN5,0.013
CHELSA_bio_08,RF,RUN5,0.105
CHELSA_bio_09,RF,RUN5,0.016
CHELSA_bio_13,RF,RUN5,0.086
CHELSA_bio_14,RF,RUN5,0.082
CHELSA_bio_15,RF,RUN5,0.012
CHELSA_bio_03,ANN,RUN5,0.105
CHELSA_bio_05,ANN,RUN5,0.102
CHELSA_bio_06,ANN,RUN5,0.235
CHELSA_bio_08,ANN,RUN5,0.442
CHELSA_bio_09,ANN,RUN5,0.038
CHELSA_bio_13,ANN,RUN5,0.815
CHELSA_bio_14,ANN,RUN5,0.207
CHELSA_bio_15,ANN,RUN5,0.229
CHELSA_bio_03,MAXENT.Phillips,RUN5,0.149
CHELSA_bio_05,MAXENT.Phillips,RUN5,0
CHELSA_bio_06,MAXENT.Phillips,RUN5,0
CHELSA_bio_08,MAXENT.Phillips,RUN5,0.657
CHELSA_bio_09,MAXENT.Phillips,RUN5,0.076
CHELSA_bio_13,MAXENT.Phillips,RUN5,0.271
CHELSA_bio_14,MAXENT.Phillips,RUN5,0.678
CHELSA_bio_15,MAXENT.Phillips,RUN5,0.098
CHELSA_bio_03,CTA,RUN5,0
CHELSA_bio_05,CTA,RUN5,0
CHELSA_bio_06,CTA,RUN5,0
CHELSA_bio_08,CTA,RUN5,0.553
CHELSA_bio_09,CTA,RUN5,0.221
CHELSA_bio_13,CTA,RUN5,0.782
CHELSA_bio_14,CTA,RUN5,0
CHELSA_bio_15,CTA,RUN5,0
CHELSA_bio_03,MARS,RUN5,0.034
CHELSA_bio_05,MARS,RUN5,0.144
CHELSA_bio_06,MARS,RUN5,0.05
CHELSA_bio_08,MARS,RUN5,0.65
CHELSA_bio_09,MARS,RUN5,0.057
CHELSA_bio_13,MARS,RUN5,0
CHELSA_bio_14,MARS,RUN5,0.312
CHELSA_bio_15,MARS,RUN5,0.088
